onset_time,kick,snare,hihat,tom,crash,ride
1.3815873015873017,False,False,True,False,False,False
8.672653061224489,False,True,True,False,False,False
8.858412698412698,False,False,False,True,False,False
9.02095238095238,False,False,False,True,False,False
9.206712018140589,True,False,False,False,True,False
10.00780045351474,False,True,False,False,False,False
10.193560090702947,False,False,False,True,False,False
10.344489795918367,False,False,False,True,False,False
10.530249433106576,True,False,False,False,True,False
10.85532879818594,True,False,False,False,False,False
11.017868480725623,False,True,False,False,False,False
11.180408163265307,True,False,False,False,False,False
11.34294784580499,False,False,False,True,False,False
11.528707482993198,False,False,False,True,False,False
11.668027210884354,False,True,False,True,False,False
11.900226757369614,False,True,False,False,False,False
12.027936507936507,True,False,False,False,True,False
12.364625850340136,False,True,True,False,False,False
12.538775510204081,True,False,False,False,False,False
12.863854875283447,True,False,False,False,False,False
13.02639455782313,False,True,True,False,False,False
13.212154195011339,True,False,False,False,False,False
13.363083900226757,False,False,True,False,False,False
13.525623582766439,True,False,False,False,False,False
13.688163265306123,False,True,True,False,False,False
14.036462585034014,True,False,True,False,False,False
14.187392290249432,True,False,False,False,False,False
14.32671201814059,False,True,True,False,False,False
14.524081632653061,True,False,False,False,True,False
14.849160997732426,True,False,False,False,False,False
15.000090702947846,False,True,True,False,False,False
15.36,True,False,True,False,False,False
15.522539682539682,True,False,False,False,False,False
15.66185941043084,False,True,True,False,False,False
15.85922902494331,True,False,False,False,False,False
16.195918367346938,True,False,False,False,False,False
16.335238095238097,False,True,True,False,False,False
16.683537414965986,True,False,True,False,False,False
16.857687074829933,True,False,False,False,False,False
16.99700680272109,False,True,True,False,False,False
17.101496598639457,False,True,False,False,False,False
17.345306122448978,True,False,False,False,True,False
17.68199546485261,False,True,True,False,False,False
17.867755102040817,True,False,False,False,False,False
18.192834467120182,True,False,False,False,False,False
18.355374149659863,False,True,True,False,False,False
18.52952380952381,True,False,False,False,False,False
18.866213151927436,True,False,False,False,False,False
19.017142857142858,False,True,True,False,False,False
19.353832199546485,True,False,True,False,False,False
19.51637188208617,True,False,False,False,False,False
19.67891156462585,False,True,True,False,False,False
19.86467120181406,True,False,False,False,True,False
20.17814058956916,True,False,False,False,False,False
20.340680272108845,False,True,True,False,False,False
20.700589569160996,True,False,True,False,False,False
20.86312925170068,True,False,False,False,False,False
21.02566893424036,False,True,True,False,False,False
21.199818594104308,True,False,False,False,True,False
21.524897959183672,True,False,False,False,False,False
21.66421768707483,False,True,True,False,False,False
22.01251700680272,True,False,True,False,False,False
22.175056689342405,False,True,False,False,False,False
22.360816326530614,False,True,False,False,False,False
22.511746031746032,False,True,False,False,False,False
22.68589569160998,True,False,False,False,True,False
23.034195011337868,False,True,True,False,False,False
23.34766439909297,True,False,False,False,False,False
23.64952380952381,False,True,True,False,False,False
24.009433106575965,True,False,True,False,False,False
24.18358276643991,False,False,True,False,False,False
24.33451247165533,False,True,True,False,False,False
24.68281179138322,True,False,True,False,False,False
24.83374149659864,True,False,True,False,False,False
25.007891156462584,False,True,True,False,False,False
25.344580498866215,True,False,True,False,False,False
25.507120181405895,False,False,True,False,False,False
25.66965986394558,False,True,True,False,False,False
26.006349206349206,True,False,True,False,False,False
26.16888888888889,True,False,False,False,False,False
26.33142857142857,False,True,True,False,False,False
26.668117913832198,True,False,True,False,False,False
27.00480725623583,False,True,True,False,False,False
27.36471655328798,True,True,False,False,False,False
27.50403628117914,False,True,False,False,False,False
27.678185941043083,False,True,False,False,False,False
27.85233560090703,True,False,False,False,True,False
28.212244897959184,True,False,False,False,False,False
28.363174603174603,False,True,True,False,False,False
28.69986394557823,True,False,True,False,False,False
29.013333333333332,False,True,True,False,False,False
29.350022675736962,True,False,True,False,False,False
29.524172335600905,True,False,False,False,False,False
29.675102040816327,False,True,True,False,False,False
30.011791383219954,True,False,True,False,False,False
30.1859410430839,False,True,False,False,False,False
30.33687074829932,False,True,False,False,False,False
30.511020408163265,True,False,False,False,True,False
30.859319727891158,True,False,False,False,False,False
31.02185941043084,False,True,True,False,False,False
31.358548752834466,True,False,True,False,False,False
31.52108843537415,True,False,False,False,False,False
31.695238095238096,False,True,True,False,False,False
32.02031746031746,True,False,True,False,False,False
32.345396825396826,False,True,True,False,False,False
32.682086167800456,True,False,True,False,False,False
32.833015873015874,False,True,False,False,False,False
33.01877551020408,False,True,False,False,False,False
33.18131519274377,False,True,False,False,False,False
33.35546485260771,True,False,False,False,True,False
33.68054421768707,False,True,True,False,False,False
34.00562358276644,True,False,True,False,False,False
34.16816326530612,True,False,False,False,False,False
34.33070294784581,False,True,True,False,False,False
34.690612244897956,True,False,True,False,False,False
34.864761904761906,False,False,True,False,False,False
35.00408163265306,False,True,True,False,False,False
35.352380952380955,True,False,True,False,False,False
35.50331065759637,True,False,True,False,False,False
35.66585034013605,False,True,True,False,False,False
36.002539682539684,True,False,True,False,False,False
36.33922902494331,False,True,True,False,False,False
36.6875283446712,True,False,True,False,False,False
36.85006802721088,True,False,False,False,False,False
37.01260770975057,False,True,True,False,False,False
37.34929705215419,True,False,True,False,False,False
37.67437641723356,False,True,True,False,False,False
38.01106575963719,True,True,False,False,False,False
38.17360544217687,False,True,False,False,False,False
38.33614512471655,False,True,False,False,False,False
38.5102947845805,True,False,False,False,True,False
38.846984126984125,True,False,False,False,False,False
38.98630385487528,False,True,True,False,False,False
39.334603174603174,True,False,True,False,False,False
39.52036281179139,True,False,False,False,False,False
39.671292517006805,False,True,True,False,False,False
40.01959183673469,True,False,True,False,False,False
40.34467120181406,False,True,True,False,False,False
40.69297052154195,True,False,True,False,False,False
40.84390022675737,False,True,False,False,False,False
41.01804988662131,False,True,False,False,False,False
41.19219954648526,True,False,False,False,True,False
41.54049886621315,True,False,False,False,False,False
41.691428571428574,False,True,True,False,False,False
42.016507936507935,True,False,True,False,False,False
42.190657596371885,True,False,False,False,False,False
42.3415873015873,False,True,True,False,False,False
42.67827664399093,True,False,True,False,False,False
43.01496598639456,False,True,True,False,False,False
43.35165532879819,False,False,False,True,False,False
43.549024943310656,False,False,False,True,False,False
43.66512471655329,False,True,False,True,False,False
44.02503401360544,True,False,False,False,True,False
44.36172335600907,False,True,True,False,False,False
44.698412698412696,True,False,True,False,False,False
44.860952380952384,True,False,False,False,False,False
45.023492063492064,False,True,True,False,False,False
45.37179138321996,True,False,True,False,False,False
45.685260770975056,False,True,True,False,False,False
46.03356009070295,True,False,True,False,False,False
46.19609977324263,True,False,False,False,False,False
46.34702947845805,False,True,True,False,False,False
46.68371882086168,True,False,True,False,False,False
47.008798185941046,False,True,True,False,False,False
47.368707482993194,True,False,True,False,False,False
47.53124716553288,True,False,False,False,False,False
47.6821768707483,False,True,True,False,False,False
48.01886621315193,True,False,True,False,False,False
48.16979591836735,True,False,False,False,False,False
48.34394557823129,False,True,True,False,False,False
48.68063492063492,True,False,True,False,False,False
48.87800453514739,True,False,False,False,False,False
49.02893424036281,False,True,True,False,False,False
49.24952380952381,False,True,False,False,False,False
49.342403628117914,True,False,False,False,True,False
49.679092970521545,False,True,True,False,False,False
50.01578231292517,True,False,True,False,False,False
50.18993197278912,True,False,False,False,False,False
50.3524716553288,False,True,True,False,False,False
50.68916099773243,True,False,True,False,False,False
51.00263038548753,False,True,True,False,False,False
51.35092970521542,True,False,True,False,False,False
51.525079365079364,True,False,False,False,False,False
51.687619047619044,False,True,True,False,False,False
52.03591836734694,True,False,True,False,False,False
52.34938775510204,False,True,True,False,False,False
52.674467120181404,True,False,True,False,False,False
52.848616780045354,True,False,False,False,False,False
53.011156462585035,False,True,True,False,False,False
53.347845804988665,True,False,True,False,False,False
53.510385487528346,True,False,False,False,False,False
53.67292517006803,False,True,True,False,False,False
54.02122448979592,True,False,True,False,False,False
54.1837641723356,True,False,False,False,False,False
54.34630385487528,False,True,True,False,False,False
54.68299319727891,True,False,True,False,False,False
54.84553287981859,False,True,True,False,False,False
55.193832199546485,True,False,True,False,False,False
55.33315192743764,False,True,True,False,False,False
55.68145124716553,False,False,True,False,False,False
55.86721088435374,True,False,False,False,False,False
56.006530612244894,False,True,False,False,False,False
56.401269841269844,False,False,True,False,False,False
56.66829931972789,False,True,False,False,False,False
56.86566893424036,False,False,False,True,False,False
57.01659863945578,False,False,False,True,False,False
57.19074829931973,True,False,False,False,True,False
57.53904761904762,True,False,False,False,False,False
57.67836734693878,False,True,True,False,False,False
58.026666666666664,True,False,True,False,False,False
58.18920634920635,True,False,False,False,False,False
58.34013605442177,False,True,True,False,False,False
58.525895691609975,True,False,False,False,True,False
58.862585034013605,True,False,False,False,False,False
59.013514739229024,False,True,True,False,False,False
59.350204081632654,True,False,True,False,False,False
59.53596371882086,True,False,False,False,False,False
59.65206349206349,False,True,True,False,False,False
59.86104308390023,True,False,False,False,True,False
60.19773242630386,True,False,False,False,False,False
60.337052154195014,False,True,True,False,False,False
60.69696145124716,True,False,True,False,False,False
60.87111111111111,True,False,False,False,False,False
61.01043083900227,False,True,True,False,False,False
61.207800453514736,True,False,False,False,True,False
61.52126984126984,True,False,False,False,False,False
61.68380952380952,False,True,True,False,False,False
62.032108843537415,True,False,True,False,False,False
62.20625850340136,True,False,False,False,False,False
62.33396825396825,False,True,True,False,False,False
62.54294784580499,True,False,False,False,True,False
62.86802721088436,True,False,False,False,False,False
63.03056689342404,False,True,True,False,False,False
63.36725623582767,True,False,False,False,False,False
63.54140589569161,True,False,False,False,False,False
63.68072562358277,False,True,True,False,False,False
63.86648526077097,True,False,False,False,True,False
64.19156462585035,True,False,False,False,False,False
64.35410430839002,False,True,True,False,False,False
64.69079365079365,True,False,True,False,False,False
64.8649433106576,True,False,False,False,False,False
65.00426303854876,False,True,True,False,False,False
65.19002267573696,True,False,False,False,True,False
65.52671201814059,True,False,False,False,False,False
65.677641723356,False,True,True,False,False,False
66.0259410430839,True,False,True,False,False,False
66.18848072562358,True,False,False,False,False,False
66.339410430839,False,True,False,False,False,False
66.51356009070295,True,False,False,False,True,False
66.86185941043084,True,False,False,False,False,False
67.001179138322,False,True,True,False,False,False
67.34947845804989,True,False,True,False,False,False
67.54684807256236,False,True,True,False,False,False
67.67455782312925,False,True,False,False,False,False
67.76743764172336,False,True,False,False,False,False
67.87192743764173,True,False,False,False,True,False
68.18539682539682,True,False,False,False,False,False
68.32471655328798,False,True,True,False,False,False
68.68462585034014,False,False,True,False,False,False
68.85877551020408,True,False,False,False,False,False
68.99809523809523,False,True,True,False,False,False
69.19546485260771,True,False,False,False,False,False
69.53215419501134,True,False,False,False,False,False
69.67147392290249,False,True,True,False,False,False
70.01977324263038,False,False,True,False,False,False
70.19392290249434,True,False,False,False,False,False
70.33324263038548,False,True,True,False,False,False
70.53061224489795,True,False,False,False,False,False
70.85569160997733,True,False,False,False,False,False
71.00662131519275,False,True,True,False,False,False
71.35492063492063,False,False,True,False,False,False
71.52907029478457,True,False,False,False,False,False
71.66839002267574,False,True,True,False,False,False
71.85414965986395,True,False,False,False,False,False
72.19083900226758,True,False,False,False,False,False
72.33015873015873,False,True,True,False,False,False
72.67845804988661,True,False,True,False,False,False
72.8758276643991,True,False,False,False,False,False
72.99192743764172,False,True,True,False,False,False
73.14285714285714,False,True,False,False,False,False
73.21251700680273,False,True,False,False,False,False
73.32861678004535,True,False,False,False,True,False
73.66530612244898,False,True,True,False,False,False
74.01360544217687,True,False,True,False,False,False
74.18775510204081,True,False,False,False,False,False
74.33868480725623,False,True,True,False,False,False
74.52444444444444,True,False,False,False,True,False
74.82630385487528,True,False,False,False,False,False
74.98884353741497,False,True,True,False,False,False
75.34875283446712,True,False,True,False,False,False
75.52290249433106,True,False,False,False,False,False
75.68544217687075,False,True,True,False,False,False
75.8595918367347,True,False,False,False,True,False
76.18467120181406,True,False,False,False,False,False
76.33560090702947,False,True,True,False,False,False
76.68390022675737,True,False,True,False,False,False
76.85804988662132,True,False,False,False,False,False
77.00897959183673,False,True,True,False,False,False
77.2063492063492,True,False,False,False,False,False
77.53142857142858,True,False,False,False,False,False
77.67074829931973,False,True,True,False,False,False
78.01904761904763,True,False,True,False,False,False
78.1815873015873,True,False,False,False,False,False
78.3092970521542,False,True,True,False,False,False
78.66920634920635,True,False,False,False,True,False
79.00589569160998,False,True,True,False,False,False
79.19165532879819,True,False,False,False,False,False
79.51673469387755,True,False,False,False,False,False
79.6560544217687,False,True,True,False,False,False
79.86503401360544,True,False,False,False,False,False
80.20172335600907,True,False,False,False,False,False
80.32943310657596,False,True,True,False,False,False
80.68934240362812,True,False,True,False,False,False
80.87510204081633,True,False,False,False,False,False
81.00281179138322,False,True,True,False,False,False
81.18857142857142,True,False,False,False,True,False
81.5136507936508,True,False,False,False,False,False
81.66458049886621,False,True,True,False,False,False
82.0128798185941,True,False,True,False,False,False
82.19863945578231,True,False,False,False,False,False
82.34956916099773,False,True,True,False,False,False
82.53532879818594,True,False,False,False,True,False
82.8604081632653,True,False,False,False,False,False
83.01133786848072,False,True,True,False,False,False
83.34802721088435,True,False,True,False,False,False
83.5221768707483,True,False,False,False,False,False
83.67310657596371,False,True,True,False,False,False
83.82403628117913,False,True,False,False,False,False
84.00979591836735,True,False,False,False,True,False
84.3348752834467,False,True,True,False,False,False
84.52063492063492,True,False,False,False,False,False
84.85732426303855,True,False,False,False,False,False
84.99664399092971,False,True,True,False,False,False
85.19401360544218,True,False,False,False,False,False
85.35655328798185,False,False,True,False,False,False
85.51909297052154,True,False,False,False,False,False
85.67002267573696,False,True,True,False,False,False
86.01832199546486,True,False,True,False,False,False
86.1924716553288,False,True,True,False,False,False
86.35501133786848,False,True,False,False,False,False
86.51755102040816,True,False,False,False,True,False
86.84263038548752,True,False,False,False,False,False
86.99356009070294,False,True,True,False,False,False
87.3534693877551,True,False,True,False,False,False
87.52761904761904,True,False,False,False,False,False
87.6669387755102,False,True,True,False,False,False
87.85269841269842,True,False,False,False,True,False
88.16616780045351,True,False,False,False,False,False
88.31709750566894,False,True,True,False,False,False
88.65378684807256,True,False,True,False,False,False
88.83954648526077,False,True,False,False,False,False
89.01369614512471,False,True,False,False,False,False
89.16462585034013,False,True,False,False,False,False
89.33877551020409,True,False,False,False,True,False
89.68707482993197,False,True,True,False,False,False
90.03537414965986,True,False,True,False,False,False
90.20952380952382,False,False,True,False,False,False
90.32562358276644,False,True,True,False,False,False
90.6855328798186,True,False,True,False,False,False
90.9990022675737,False,True,True,False,False,False
91.35891156462586,True,False,True,False,False,False
91.5330612244898,True,False,False,False,False,False
91.68399092970522,False,True,True,False,False,False
92.02068027210885,True,False,True,False,False,False
92.34575963718821,False,True,True,False,False,False
92.6940589569161,True,False,True,False,False,False
92.87981859410431,True,False,False,False,False,False
93.03074829931973,False,True,True,False,False,False
93.36743764172336,True,False,True,False,False,False
93.68090702947846,False,True,True,False,False,False
94.04081632653062,True,True,True,False,False,False
94.20335600907029,False,True,False,False,False,False
94.35428571428571,False,True,True,False,False,False
94.5168253968254,True,False,False,False,True,False
94.85351473922903,True,False,False,False,False,False
95.0160544217687,False,True,True,False,False,False
95.35274376417233,True,False,True,False,False,False
95.52689342403629,True,False,False,False,False,False
95.68943310657596,False,True,True,False,False,False
95.8635827664399,True,False,False,False,False,False
96.01451247165532,False,False,True,False,False,False
96.18866213151928,True,False,False,False,False,False
96.3395918367347,False,True,True,False,False,False
96.68789115646258,True,False,True,False,False,False
96.86204081632653,False,True,False,False,False,False
97.02458049886621,False,True,False,False,False,False
97.1871201814059,True,False,False,False,True,False
97.51219954648526,True,False,False,False,False,False
97.66312925170068,False,True,True,False,False,False
98.02303854875284,True,False,True,False,False,False
98.18557823129251,True,False,False,False,False,False
98.32489795918367,False,True,True,False,False,False
98.51065759637189,True,False,False,False,False,False
98.68480725623583,False,False,True,False,False,False
98.87056689342404,True,False,False,False,False,False
99.00988662131519,False,True,True,False,False,False
99.34657596371882,True,False,True,False,False,False
99.48589569160998,False,True,False,False,False,False
99.67165532879818,False,True,False,False,False,False
99.83419501133787,False,True,True,False,False,False
100.01995464852608,True,False,False,False,True,False
100.34503401360544,False,True,True,False,False,False
100.68172335600907,True,False,True,False,False,False
100.86748299319729,True,False,False,False,False,False
100.99519274376418,False,True,True,False,False,False
101.35510204081632,True,False,True,False,False,False
101.50603174603175,False,False,True,False,False,False
101.66857142857143,False,True,True,False,False,False
102.01687074829933,True,False,True,False,False,False
102.179410430839,True,False,False,False,False,False
102.34195011337869,False,True,True,False,False,False
102.67863945578232,True,False,True,False,False,False
102.84117913832199,False,False,True,False,False,False
103.00371882086168,False,True,True,False,False,False
103.35201814058956,True,False,True,False,False,False
103.50294784580498,True,False,False,False,False,False
103.66548752834467,False,True,True,False,False,False
104.0021768707483,True,False,True,False,False,False
104.33886621315193,False,True,True,False,False,False
104.68716553287982,True,False,True,False,False,False
104.83809523809524,False,True,False,False,False,False
105.01224489795918,False,True,False,False,False,False
105.18639455782314,True,False,False,False,True,False
105.52308390022675,True,False,False,False,False,False
105.67401360544218,False,True,True,False,False,False
106.03392290249433,True,False,True,False,False,False
106.19646258503401,True,False,False,False,False,False
106.34739229024943,False,True,True,False,False,False
106.53315192743764,True,False,False,False,False,False
106.68408163265306,False,False,True,False,False,False
106.858231292517,True,False,False,False,False,False
107.00916099773242,False,True,True,False,False,False
107.34585034013605,True,False,True,False,False,False
107.52,False,True,False,False,False,False
107.69414965986394,False,True,False,False,False,False
107.85668934240363,True,False,False,False,True,False
108.19337868480726,True,False,False,False,False,False
108.34430839002268,False,True,True,False,False,False
108.6809977324263,True,False,True,False,False,False
108.86675736961452,True,False,False,False,False,False
109.02929705215419,False,True,True,False,False,False
109.20344671201813,True,False,False,False,False,False
109.52852607709751,True,False,False,False,False,False
109.67945578231293,False,True,True,False,False,False
110.00453514739229,True,False,False,True,False,False
110.20190476190476,False,False,False,True,False,False
110.3180045351474,False,True,False,True,False,False
110.67791383219955,True,False,False,False,True,False
111.01460317460318,False,True,True,False,False,False
111.3512925170068,True,False,True,False,False,False
111.53705215419501,True,False,False,False,False,False
111.68798185941043,False,True,True,False,False,False
112.03628117913833,True,False,True,False,False,False
112.36136054421769,False,True,True,False,False,False
112.69804988662132,True,False,True,False,False,False
112.87219954648526,True,False,False,False,False,False
113.02312925170068,False,True,True,False,False,False
113.37142857142857,True,False,True,False,False,False
113.68489795918367,False,True,True,False,False,False
114.03319727891156,True,False,True,False,False,False
114.20734693877552,True,False,False,False,False,False
114.33505668934241,False,True,True,False,False,False
114.69496598639456,True,False,True,False,False,False
