onset_time,kick,snare,hihat,tom,crash,ride
114.85750566893424,True,False,False,False,False,False
115.00843537414966,False,True,True,False,False,False
115.35673469387756,True,False,True,False,False,False
115.51927437641723,True,False,False,False,False,False
115.68181405895692,False,True,True,False,False,False
115.8443537414966,False,True,False,False,False,False
116.01850340136055,True,False,False,False,True,False
116.35519274376418,False,True,True,False,False,False
116.6918820861678,True,False,True,False,False,False
116.85442176870748,True,False,False,False,False,False
117.01696145124717,False,True,True,False,False,False
117.3536507936508,True,False,True,False,False,False
117.66712018140589,False,True,True,False,False,False
118.01541950113379,True,False,True,False,False,False
118.17795918367347,True,False,False,False,False,False
118.32888888888888,False,True,True,False,False,False
118.68879818594104,True,False,True,False,False,False
119.00226757369614,False,True,True,False,False,False
119.35056689342403,True,False,True,False,False,False
119.53632653061224,True,False,False,False,False,False
119.6756462585034,False,True,True,False,False,False
120.03555555555556,True,False,True,False,False,False
120.19809523809523,True,False,False,False,False,False
120.34902494331065,False,True,True,False,False,False
120.67410430839003,True,False,True,False,False,False
120.85986394557823,True,False,False,False,False,False
120.99918367346939,False,True,True,False,False,False
121.34748299319727,True,False,True,False,False,False
121.51002267573696,False,True,False,False,False,False
121.6841723356009,False,False,True,False,False,False
121.88154195011337,True,False,False,False,False,False
122.02086167800454,False,True,True,False,False,False
122.33433106575964,True,False,False,True,False,False
122.40399092970522,False,False,False,True,False,False
122.47365079365079,False,False,False,True,False,False
122.5665306122449,False,False,False,True,False,False
122.68263038548753,False,False,False,True,False,False
123.08897959183673,False,False,True,False,False,False
123.33278911564626,False,True,False,False,False,False
123.51854875283446,False,False,False,True,False,False
123.66947845804988,False,False,False,True,False,False
123.8552380952381,True,False,False,False,True,False
124.19192743764172,True,False,False,False,False,False
124.34285714285714,False,True,True,False,False,False
124.69115646258503,True,False,False,False,False,False
124.85369614512472,True,False,False,False,False,False
125.00462585034013,False,True,True,False,False,False
125.17877551020408,True,False,False,False,True,False
125.5154648526077,True,False,False,False,False,False
125.68961451247165,False,True,True,False,False,False
126.03791383219955,True,False,True,False,False,False
126.20045351473922,True,False,False,False,False,False
126.32816326530612,False,True,True,False,False,False
126.5255328798186,True,False,False,False,True,False
126.86222222222223,True,False,False,False,False,False
127.0247619047619,False,True,True,False,False,False
127.3730612244898,True,False,True,False,False,False
127.54721088435375,True,False,False,False,False,False
127.6865306122449,False,True,True,False,False,False
127.86068027210884,True,False,False,False,True,False
128.19736961451247,True,False,False,False,False,False
128.35990929705216,False,True,True,False,False,False
128.70820861678004,True,False,True,False,False,False
128.87074829931973,True,False,False,False,False,False
129.01006802721088,False,True,True,False,False,False
129.1958276643991,True,False,False,False,True,False
129.50929705215418,True,False,False,False,False,False
129.68344671201814,False,True,True,False,False,False
130.0085260770975,True,False,True,False,False,False
130.18267573696144,True,False,False,False,False,False
130.34521541950113,False,True,True,False,False,False
130.5193650793651,True,False,False,False,True,False
130.8560544217687,True,False,False,False,False,False
131.0185941043084,False,True,True,False,False,False
131.355283446712,True,False,True,False,False,False
131.52943310657596,True,False,False,False,False,False
131.68036281179138,False,True,True,False,False,False
131.86612244897958,True,False,False,False,True,False
132.19120181405896,True,False,False,False,False,False
132.34213151927437,False,True,True,False,False,False
132.69043083900226,True,False,True,False,False,False
132.8761904761905,True,False,False,False,False,False
133.0271201814059,False,True,False,False,False,False
133.20126984126983,True,False,False,False,True,False
133.5263492063492,True,False,False,False,False,False
133.6888888888889,False,True,True,False,False,False
134.0255782312925,True,False,True,False,False,False
134.2113378684807,False,True,False,False,False,False
134.29260770975057,False,True,False,False,False,False
134.43192743764172,False,True,False,False,False,False
134.52480725623582,True,False,False,False,True,False
134.87310657596373,True,False,False,False,False,False
135.01242630385488,False,True,True,False,False,False
135.36072562358277,False,False,True,False,False,False
135.53487528344672,True,False,False,False,False,False
135.68580498866214,False,True,True,False,False,False
135.87156462585034,True,False,False,False,False,False
136.19664399092972,True,False,False,False,False,False
136.34757369614513,False,True,True,False,False,False
136.7074829931973,False,False,True,False,False,False
136.88163265306122,True,False,False,False,False,False
137.0209523809524,False,True,True,False,False,False
137.21832199546486,True,False,False,False,False,False
137.53179138321997,True,False,False,False,False,False
137.69433106575963,False,True,True,False,False,False
138.21678004535147,True,False,False,False,False,False
138.35609977324262,False,True,True,False,False,False
138.54185941043085,True,False,False,False,False,False
138.85532879818595,True,False,False,False,False,False
139.00625850340137,False,True,True,False,False,False
139.36616780045352,True,False,True,False,False,False
139.54031746031745,True,False,False,False,False,False
139.66802721088436,False,True,False,False,False,False
139.81895691609978,False,True,False,False,False,False
139.88861678004534,False,True,False,False,False,False
139.9931065759637,True,False,False,False,True,False
140.32979591836735,False,True,True,False,False,False
140.6897052154195,True,False,True,False,False,False
140.8754648526077,True,False,False,False,False,False
141.0031746031746,False,True,False,False,False,False
141.1889342403628,True,False,False,False,True,False
141.52562358276643,True,False,False,False,False,False
141.6649433106576,False,True,True,False,False,False
142.02485260770976,True,False,True,False,False,False
142.1990022675737,True,False,False,False,False,False
142.33832199546487,False,True,True,False,False,False
142.53569160997733,True,False,False,False,True,False
142.84916099773244,True,False,False,False,False,False
143.0117006802721,False,True,True,False,False,False
143.36,True,False,True,False,False,False
143.5457596371882,True,False,False,False,False,False
143.68507936507936,False,True,False,False,False,False
143.85922902494332,True,False,False,False,True,False
144.19591836734693,True,False,False,False,False,False
144.33523809523808,False,True,True,False,False,False
144.683537414966,True,False,False,False,False,False
144.84607709750566,False,False,False,True,False,False
144.99700680272107,False,False,False,True,False,False
145.15954648526076,False,False,False,True,False,False
145.33369614512472,True,False,False,False,True,False
146.19283446712018,False,False,True,False,False,False
146.86621315192744,False,False,True,False,False,False
147.01714285714286,False,False,True,False,False,False
147.7021315192744,False,False,True,False,False,False
148.3871201814059,False,False,True,False,False,False
148.700589569161,False,False,True,False,False,False
148.87473922902495,False,False,True,False,False,False
149.02566893424037,False,False,True,False,False,False
149.37396825396826,False,False,True,False,False,False
149.69904761904763,False,False,True,False,False,False
150.68589569160997,True,False,True,False,False,False
151.35927437641723,False,False,True,False,False,False
151.52181405895692,False,False,True,False,False,False
151.69596371882085,False,False,True,False,False,False
152.02104308390022,False,False,True,False,False,False
152.35773242630387,False,False,True,False,False,False
152.5318820861678,False,False,True,False,False,False
152.69442176870749,False,False,True,False,False,False
152.86857142857144,False,False,True,False,False,False
153.0311111111111,False,False,True,False,False,False
153.21687074829933,False,False,True,False,False,False
153.36780045351475,False,False,True,False,False,False
153.54195011337868,False,False,True,False,False,False
153.70448979591836,False,False,True,False,False,False
153.86702947845805,False,False,True,False,False,False
154.041179138322,False,False,True,False,False,False
154.21532879818594,False,False,True,False,False,False
154.37786848072562,False,False,True,False,False,False
154.702947845805,False,False,True,False,False,False
155.03963718820862,False,False,True,False,False,False
155.364716553288,False,False,True,False,False,False
155.53886621315192,False,False,True,False,False,False
155.71301587301588,False,False,True,False,False,False
156.02648526077098,True,False,True,False,True,False
156.71147392290248,False,False,True,False,False,False
156.87401360544217,False,False,True,False,False,False
157.0249433106576,False,False,True,False,False,False
157.36163265306124,False,False,True,False,False,False
157.69832199546485,False,False,True,False,False,False
157.88408163265305,False,False,True,False,False,False
158.04662131519274,False,False,True,False,False,False
158.36009070294784,False,False,True,False,False,False
158.69678004535146,False,False,True,False,False,False
159.6952380952381,False,False,True,False,False,False
160.3570068027211,False,False,True,False,False,False
160.6936961451247,False,False,True,False,False,False
161.01877551020408,False,False,True,False,False,False
161.34385487528345,True,False,True,False,False,False
161.7037641723356,False,False,True,False,False,False
162.70222222222222,False,False,True,False,False,False
163.03891156462586,False,False,True,False,False,False
163.3639909297052,False,False,True,False,False,False
163.70068027210885,False,False,True,False,False,False
164.01414965986393,False,False,True,False,False,False
164.6875283446712,False,False,True,False,False,False
165.02421768707484,False,False,True,False,False,False
165.32607709750567,False,False,True,False,False,False
166.02267573696145,False,False,True,False,False,False
166.6960544217687,True,False,False,False,True,False
167.34621315192743,False,True,True,False,False,False
167.84544217687076,True,False,False,False,False,False
168.03120181405896,False,False,True,False,False,False
168.34467120181407,True,False,True,False,False,False
168.65814058956917,False,True,True,False,False,False
169.3315192743764,True,False,True,False,False,False
170.00489795918367,False,True,True,False,False,False
170.5273469387755,True,False,False,False,False,False
170.6898866213152,True,False,True,False,False,False
171.0265759637188,True,False,True,False,False,False
171.34004535147392,False,True,True,False,False,False
172.01342403628118,True,False,True,False,False,False
172.67519274376417,False,True,True,False,False,False
173.03510204081633,False,False,True,False,False,False
173.18603174603174,True,False,False,False,False,False
173.3601814058957,True,False,True,False,False,False
173.6736507936508,True,False,True,False,False,False
173.99873015873015,False,True,True,False,False,False
174.68371882086169,True,False,False,False,True,False
175.0204081632653,False,True,True,False,False,False
175.38031746031746,True,False,True,False,False,False
175.53124716553287,True,False,False,False,False,False
175.6821768707483,False,True,True,False,False,False
175.86793650793652,True,False,False,False,False,False
176.19301587301587,True,False,False,False,False,False
176.34394557823128,False,True,True,False,False,False
176.69224489795917,True,False,True,False,False,False
176.86639455782313,True,False,False,False,False,False
177.00571428571428,False,True,True,False,False,False
177.1566439909297,False,True,False,False,False,False
177.3540136054422,True,False,False,False,True,False
177.66748299319727,False,True,False,False,False,True
177.86485260770976,True,False,False,False,False,False
178.02739229024942,False,False,False,False,False,True
178.1899319727891,True,False,False,False,False,False
178.32925170068026,False,True,False,False,False,True
178.70077097505668,False,False,False,False,False,True
179.00263038548752,False,True,False,False,False,True
179.36253968253968,True,False,False,False,False,True
179.5134693877551,True,False,False,False,False,False
179.6643990929705,False,True,False,False,False,True
180.02430839002267,True,False,False,False,True,False
180.33777777777777,False,True,False,False,False,False
180.5467573696145,True,False,False,False,False,False
180.68607709750566,False,False,False,False,False,True
180.86022675736962,True,False,False,False,False,False
180.99954648526077,False,True,True,False,False,False
181.3710657596372,False,False,False,False,False,True
181.67292517006803,False,True,False,False,False,True
182.0212244897959,True,False,False,False,False,True
182.19537414965987,True,False,False,False,False,False
182.33469387755102,False,True,False,False,False,True
182.69460317460317,True,False,False,False,True,False
183.00807256235828,False,True,False,False,False,True
183.20544217687075,True,False,False,False,False,False
183.33315192743765,False,False,False,False,False,True
183.53052154195012,True,False,False,False,False,False
183.66984126984127,False,True,False,False,False,True
184.01814058956916,False,False,False,False,False,True
184.3548299319728,False,True,False,False,False,True
184.67990929705215,True,False,False,False,False,True
184.84244897959184,True,False,False,False,False,False
185.00498866213152,False,True,False,False,False,True
185.3532879818594,True,False,False,False,False,True
185.67836734693878,False,True,False,False,False,False
186.00344671201813,False,False,False,True,False,False
186.07310657596372,False,False,False,True,False,False
186.18920634920636,False,False,False,True,False,False
186.34013605442178,False,False,False,True,False,False
186.5142857142857,False,True,False,True,False,False
187.8378231292517,True,False,False,False,True,False
188.19773242630384,True,False,False,False,False,False
188.34866213151926,False,True,True,False,False,False
188.6853514739229,True,False,True,False,False,False
188.85950113378684,True,False,False,False,False,False
188.998820861678,False,True,True,False,False,False
189.1845804988662,True,False,False,False,True,False
189.52126984126983,True,False,False,False,False,False
189.68380952380951,False,True,True,False,False,False
190.0321088435374,True,False,True,False,False,False
190.18303854875285,True,False,False,False,False,False
190.3455782312925,False,True,False,False,False,False
190.51972789115646,True,False,False,False,True,False
190.84480725623584,True,False,False,False,False,False
191.01895691609977,False,True,True,False,False,False
191.36725623582765,True,False,True,False,False,False
191.5414058956916,True,False,False,False,False,False
191.6691156462585,False,True,True,False,False,False
191.84326530612245,True,False,False,False,True,False
192.19156462585033,True,False,False,False,False,False
192.34249433106575,False,True,False,False,False,False
192.69079365079364,True,False,True,False,False,False
192.84172335600908,True,False,False,False,False,False
193.00426303854874,False,True,True,False,False,False
193.1784126984127,True,False,False,False,True,False
193.52671201814059,True,False,False,False,False,False
193.677641723356,False,True,True,False,False,False
194.0259410430839,True,False,True,False,False,False
194.18848072562358,True,False,False,False,False,False
194.35102040816327,False,True,True,False,False,False
194.52517006802722,True,False,False,False,True,False
194.86185941043084,True,False,False,False,False,False
195.01278911564626,False,True,True,False,False,False
195.3726984126984,True,False,True,False,False,False
195.5352380952381,True,False,False,False,False,False
195.67455782312925,False,True,True,False,False,False
195.87192743764172,True,False,False,False,True,False
196.1970068027211,True,False,False,False,False,False
196.3479365079365,False,True,True,False,False,False
196.6962358276644,True,False,True,False,False,False
196.85877551020408,True,False,False,False,False,False
197.0097052154195,False,True,True,False,False,False
197.1954648526077,True,False,False,False,True,False
197.52054421768707,True,False,False,False,False,False
197.6714739229025,False,True,True,False,False,False
198.03138321995465,True,False,False,False,False,False
198.18231292517007,False,True,False,False,False,False
198.33324263038548,False,True,False,False,False,False
198.40290249433107,False,True,False,False,False,False
198.53061224489795,True,False,False,False,True,False
198.8324716553288,True,False,False,False,False,False
198.99501133786848,False,True,True,False,False,False
199.5290702947846,True,False,False,False,False,False
199.68,False,True,True,False,False,False
199.8657596371882,True,False,False,False,False,False
200.19083900226758,True,False,False,False,False,False
200.31854875283446,False,True,True,False,False,False
201.003537414966,False,True,True,False,False,False
201.1892970521542,True,False,False,False,False,False
201.5027664399093,True,False,False,False,False,False
201.67691609977325,False,True,True,False,False,False
202.0368253968254,False,False,True,False,False,False
202.21097505668934,True,False,False,False,False,False
202.3502947845805,False,True,True,False,False,False
202.54766439909298,True,False,False,False,False,False
202.8611337868481,True,False,False,False,False,False
203.0120634920635,False,True,True,False,False,False
203.37197278911566,True,False,True,False,False,False
203.5461224489796,True,False,False,False,False,False
203.68544217687074,False,True,False,False,False,False
203.7667120181406,False,True,False,False,False,False
204.0105215419501,True,False,False,False,True,False
204.358820861678,False,True,True,False,False,False
204.69551020408164,True,False,True,False,False,False
204.8580498866213,True,False,False,False,False,False
204.99736961451248,False,True,True,False,False,False
205.18312925170068,True,False,False,False,True,False
205.54303854875283,True,False,False,False,False,False
205.68235827664398,False,True,True,False,False,False
206.0306575963719,True,False,True,False,False,False
206.20480725623582,True,False,False,False,False,False
206.34412698412697,False,True,True,False,False,False
206.5298866213152,True,False,False,False,True,False
206.85496598639455,True,False,False,False,False,False
207.00589569160996,False,True,True,False,False,False
207.36580498866212,True,False,True,False,False,False
207.53995464852608,True,False,False,False,False,False
207.6908843537415,False,True,False,False,False,False
207.86503401360545,True,False,False,False,True,False
208.1901133786848,True,False,False,False,False,False
208.34104308390022,False,True,True,False,False,False
208.6661224489796,True,False,False,False,False,False
208.84027210884355,False,True,False,True,False,False
209.0028117913832,False,True,False,True,False,False
209.18857142857144,True,False,False,False,True,False
209.51365079365078,True,False,True,False,False,False
209.68780045351474,False,True,True,False,False,False
210.02448979591836,True,False,True,False,False,False
210.1986394557823,True,False,False,False,False,False
210.34956916099773,False,True,True,False,False,False
210.5237188208617,True,False,False,False,True,False
210.87201814058957,True,False,False,False,False,False
211.01133786848072,False,True,True,False,False,False
211.3596371882086,True,False,True,False,False,False
211.53378684807257,True,False,False,False,False,False
211.67310657596371,False,True,True,False,False,False
211.85886621315194,True,False,False,False,True,False
212.19555555555556,True,False,False,False,False,False
212.35809523809525,False,True,True,False,False,False
212.70639455782313,True,False,False,False,False,False
212.86893424036282,True,False,False,False,False,False
212.9966439909297,False,True,True,False,False,False
213.20562358276644,True,False,False,False,True,False
213.5307029478458,True,False,False,False,False,False
213.68163265306123,False,True,True,False,False,False
214.01832199546485,True,False,True,False,False,False
214.1924716553288,True,False,False,False,False,False
214.34340136054422,False,True,True,False,False,False
214.51755102040818,True,False,False,False,True,False
214.86585034013606,True,False,False,False,False,False
215.01678004535148,False,True,True,False,False,False
215.3534693877551,True,False,True,False,False,False
215.51600907029479,True,False,True,False,False,False
215.6669387755102,False,True,True,False,False,False
215.86430839002267,True,False,False,False,True,False
216.18938775510205,True,False,False,False,False,False
216.34031746031746,False,True,True,False,False,False
216.67700680272108,True,False,True,False,False,False
216.85115646258504,True,False,False,False,False,False
217.00208616780046,False,True,True,False,False,False
217.18784580498865,True,False,False,False,False,False
217.5245351473923,True,False,False,False,False,False
217.67546485260772,False,True,True,False,False,False
218.0237641723356,True,False,True,False,False,False
218.19791383219956,True,False,False,False,False,False
218.32562358276644,False,True,True,False,False,False
218.5229931972789,True,False,False,False,True,False
218.8712925170068,True,False,False,False,False,False
219.01061224489797,False,True,True,False,False,False
219.33569160997732,True,False,False,False,False,False
219.50984126984127,False,True,False,False,False,False
219.83492063492062,True,False,False,False,True,False
220.18321995464854,True,False,False,False,False,False
220.3457596371882,False,True,False,False,True,False
220.8798185941043,True,False,False,False,False,False
220.99591836734695,False,True,False,False,True,False
221.18167800453514,True,False,False,False,False,False
221.52997732426303,True,False,False,False,False,False
221.65768707482994,False,True,False,False,True,False
222.2033560090703,True,False,False,False,False,False
222.34267573696144,False,True,False,False,True,False
222.86512471655328,True,False,False,False,False,False
223.0160544217687,False,True,False,False,True,False
223.3643537414966,False,False,True,False,False,False
223.53850340136054,True,False,False,False,False,False
223.66621315192745,False,True,False,False,True,False
223.85197278911565,True,False,False,False,False,False
224.18866213151927,True,False,False,False,False,False
224.33959183673468,False,True,False,False,True,False
224.67628117913833,True,False,False,False,False,False
224.85043083900226,True,False,False,False,False,False
225.00136054421768,False,True,False,False,True,False
225.16390022675736,False,True,False,False,True,False
225.3496598639456,True,False,False,False,True,False
225.6863492063492,False,True,False,False,True,False
226.02303854875282,True,False,False,False,True,False
226.1855782312925,True,False,False,False,False,False
226.3248979591837,False,True,False,False,False,False
226.5338775510204,True,False,False,False,True,False
226.87056689342404,True,False,False,False,False,False
227.0098866213152,False,True,False,False,True,False
227.35818594104308,True,False,False,False,False,False
227.52072562358276,True,False,False,False,False,False
227.67165532879818,False,True,False,False,False,False
227.8574149659864,True,False,False,False,True,False
227.92707482993197,False,False,False,False,True,False
228.2057142857143,True,False,False,False,False,False
228.34503401360544,False,True,False,False,True,False
228.69333333333333,True,False,False,False,True,False
228.86748299319729,True,False,False,False,False,False
229.0184126984127,False,True,False,False,False,False
229.2041723356009,True,False,False,False,True,False
229.517641723356,True,False,False,False,False,False
229.66857142857143,False,True,False,False,True,False
230.0168707482993,True,False,False,False,False,False
230.20263038548754,True,False,False,False,False,False
230.33034013605442,False,True,False,False,True,False
230.6786394557823,True,False,False,False,True,False
231.35201814058956,True,False,False,False,True,False
232.0021768707483,True,False,False,False,True,False
232.7568253968254,True,False,False,False,True,False
233.66240362811791,True,False,False,False,True,False
